ARL3	2067
SFXN2	2296
WBP1L	5431
CYP17A1	7
C10orf32	7
C10orf32-ASMT	73
AS3MT	0
CNNM2	876
NT5C2	8005
RP11-332O19.5	867
INA	151
PCGF6	872
TAF5	1659
USMG5	2091
PDCD11	9128
CALHM2	794
CALHM1	41
CALHM3	2
NEURL	36
SH3PXD2A	655
OBFC1	1390
SLK	3874
COL17A1	3
SFR1	1107
WDR96	128
GSTO1	2399
GSTO2	270
ITPRIP	10037
CCDC147	1623
SORCS3	236
SORCS1	41
XPNPEP1	12630
RP11-451M19.3	121
ADD3	16924
MXI1	252
SMNDC1	6011
DUSP5	7119
SMC3	14068
RBM20	17
PDCD4	5207
BBIP1	2719
SHOC2	22050
ADRA2A	13
GPAM	6962
TECTB	0
ACSL5	17177
ZDHHC6	8776
VTI1A	8859
TCF7L2	143
HABP2	0
NRAP	1
CASP7	1918
PLEKHS1	6
DCLRE1A	2054
NHLRC2	4807
AL162407.1	0
ADRB1	1
C10orf118	4638
TDRD1	57
VWA2	29
AFAP1L2	503
ABLIM1	34252
FAM160B1	4491
TRUB1	3484
ATRNL1	128
GFRA1	5
CCDC172	1
PNLIPRP3	10
PNLIP	1
PNLIPRP1	1
PNLIPRP2	0
C10orf82	0
HSPA12A	6
ENO4	229
KIAA1598	34
VAX1	0
KCNK18	0
SLC18A2	445
PDZD8	3140
EMX2	1
RAB11FIP2	4280
FAM204A	4714
PRLHR	0
CACUL1	6526
NANOS1	1117
EIF3A	59228
FAM45A	2659
SFXN4	2847
PRDX3	16486
GRK5	6534
RGS10	4366
TIAL1	13437
BAG3	6719
INPP5F	12452
MCMBP	10375
SEC23IP	9472
PPAPDC1A	313
C10orf85	19
WDR11	17029
FGFR2	26
ATE1	7054
NSMCE4A	3272
TACC2	14
BTBD16	20
PLEKHA1	335
ARMS2	0
HTRA1	9
DMBT1	0
C10orf120	0
CUZD1	325
FAM24B	0
FAM24A	0
C10orf88	2156
PSTK	1090
IKZF5	2237
ACADSB	2797
HMX3	0
HMX2	12
BUB3	21559
GPR26	0
CPXM2	21
CHST15	8228
OAT	3023
NKX1-2	0
LHPP	6429
RP11-12J10.3	1041
FAM53B	0
METTL10	21
FAM175B	4686
ZRANB1	5200
CTBP2	84
TEX36	4339
C10orf137	8862
MMP21	8
UROS	3157
BCCIP	3281
DHX32	259
FANK1	30
ADAM12	123
C10orf90	1
DOCK1	44
FAM196A	0
NPS	0
FOXI2	4
CLRN3	0
PTPRE	4426
MKI67	83235
MGMT	3449
AL355531.2	0
EBF3	37
GLRX3	7946
TCERG1L	38
AL450307.1	0
PPP2R2D	4076
BNIP3	1941
JAKMIP3	71
DPYSL4	12
STK32C	361
LRRC27	685
PWWP2B	75
C10orf91	2
INPP5A	3687
NKX6-2	0
TTC40	49
GPR123	0
KNDC1	4
UTF1	0
VENTX	3
ADAM8	1858
TUBGCP2	6667
ZNF511	802
CALY	0
PRAP1	2
FUOM	289
ECHS1	3686
PAOX	654
AL360181.1	0
RP11-108K14.8	105
MTG1	149
SPRN	1909
CYP2E1	0
AL161645.2	0
SYCE1	0
FRG2B	2
BET1L	4209
SCGB1C1	0
ODF3	0
RIC8A	8399
SIRT3	2119
PSMD13	9764
NLRP6	29
ATHL1	600
IFITM5	0
IFITM2	868
IFITM1	0
IFITM3	114
B4GALNT4	13
PKP3	2
SIGIRR	285
ANO9	1711
PTDSS2	1287
RNH1	4379
HRAS	1130
LRRC56	349
C11orf35	492
RASSF7	1133
PHRF1	7140
IRF7	2791
CDHR5	50
SCT	1
DRD4	29
DEAF1	2143
EPS8L2	411
TMEM80	0
TALDO1	5986
PDDC1	5303
AP006621.5	412
CEND1	148
SLC25A22	1850
PIDD	2758
RPLP2	17999
PNPLA2	4260
EFCAB4A	131
CD151	27
POLR2L	2730
TSPAN4	181
CHID1	1515
AP2A2	4696
MUC6	17
MUC2	0
MUC5AC	0
MUC5B	8
TOLLIP	3286
AC136297.1	0
BRSK2	12
MOB2	2332
DUSP8	290
KRTAP5-1	2
KRTAP5-2	4
KRTAP5-3	2
KRTAP5-4	0
KRTAP5-5	0
KRTAP5-6	0
IFITM10	28
RP11-295K3.1	4
CTSD	545
SYT8	3
TNNI2	85
LSP1	22294
C11orf89	0
TNNT3	101
MRPL23	1572
IGF2	0
INS-IGF2	0
INS	0
TH	0
ASCL2	22
C11orf21	98
TSPAN32	80
CD81	32985
TSSC4	2025
TRPM5	15
KCNQ1	1100
CDKN1C	6
SLC22A18AS	2
SLC22A18	217
PHLDA2	4
NAP1L4	18544
AC131971.1	0
CARS	6842
OSBPL5	30
MRGPRG	0
MRGPRE	0
ZNF195	6402
ART5	0
ART1	8
CHRNA10	299
NUP98	19317
PGAP2	3316
RHOG	10695
STIM1	11098
RRM1	16056
OR52B4	0
TRIM21	1826
OR52K2	0
OR52K1	0
OR52M1	0
C11orf40	0
OR52I2	2
OR52I1	5
TRIM68	1348
OR51D1	0
OR51E1	0
OR51E2	0
MMP26	8
OR51F1	0
OR52R1	0
OR51F2	0
OR51S1	0
OR51H1P	0
OR51T1	0
OR51A7	0
OR51G2	0
OR51G1	0
OR51A4	0
OR51A2	0
OR51L1	0
OR52J3	0
OR52E2	0
OR52E1	0
OR52A5	0
OR52A1	4
OR51V1	0
HBB	2
HBD	1
HBG1	0
HBG2	216
HBE1	0
OR51B4	0
OR51B2	0
OR51B5	0
OR51B6	0
OR51M1	0
OR51J1	0
OR51Q1	0
OR51I1	0
OR51I2	0
OR52D1	0
UBQLN3	0
UBQLNL	0
OR52H1	0
OR52B6	0
TRIM6	0
TRIM6-TRIM34	0
TRIM34	0
TRIM5	4022
TRIM22	0
OR56B1	0
OR52N4	0
OR52N5	0
OR52N1	0
OR52N2	0
OR52E6	0
OR52E8	0
OR52E4	0
OR56A3	0
OR52L1	0
OR56A4	0
OR56A1	0
OR56B4	5
OR56B3P	0
OR52B1P	0
OR52B2	0
OR52W1	2
C11orf42	69
FAM160A2	3473
CNGA4	186
CCKBR	1
PRKCDBP	6
SMPD1	1576
APBB1	2125
HPX	32
TRIM3	395
ARFIP2	4027
TIMM10B	5405
DNHD1	5053
RRP8	3227
ILK	1161
TAF10	3227
TPP1	16766
DCHS1	107
MRPL17	1655
OR2AG2	13
OR2AG1	0
OR6A2	11
OR10A5	0
OR10A2	7
OR10A4	2
OR2D2	7
OR2D3	4
ZNF215	6307
ZNF214	140
NLRP14	120
RBMXL2	15
SYT9	2854
OLFML1	651
PPFIBP2	5414
CYB5R2	278
OVCH2	6
OR5P2	0
OR5P3	0
OR10A6	0
OR10A3	0
NLRP10	2
EIF3F	14316
TUB	562
RIC3	3003
LMO1	2
STK33	952
TRIM66	8214
RPL27A	42803
ST5	120
AKIP1	335
C11orf16	26
ASCL3	8
TMEM9B	4387
NRIP3	45
SCUBE2	15
DENND5A	2488
TMEM41B	4505
IPO7	19145
AC132192.1	71
ZNF143	5485
WEE1	33837
SWAP70	102330
SBF2	2508
ADM	49
AMPD3	9120
MTRNR2L8	168
RNF141	5625
LYVE1	12
MRVI1	105
CTR9	6404
EIF4G2	98439
ZBED5	18248
GALNT18	111
CSNK2A3	0
AC131935.1	0
USP47	12399
DKK3	9
MICAL2	66
MICALCL	17
PARVA	19
TEAD1	195
ARNTL	2180
BTBD10	3940
PTH	4
FAR1	11329
RRAS2	16596
COPB1	11813
PSMA1	7441
PDE3B	247
CYP2R1	3893
CALCB	630
CALCA	0
INSC	66
SOX6	888
C11orf58	13549
PLEKHA7	33863
RPS13	20674
PIK3C2A	6099
NUCB2	2801
NCR3LG1	400
KCNJ11	320
ABCC8	554
USH1C	0
OTOG	1
MYOD1	0
KCNC1	16
SERGEF	2277
TPH1	372
SAAL1	2672
MRGPRX3	5
RP11-113D6.6	335
MRGPRX4	0
RP11-113D6.10	8
SAA4	0
SAA2	10
SAA1	7
HPS5	8093
GTF2H1	6523
LDHA	39046
LDHC	12
LDHAL6A	6
TSG101	9914
UEVLD	1430
SPTY2D1	5675
TMEM86A	134
IGSF22	619
PTPN5	5
MRGPRX1	0
MRGPRX2	0
ZDHHC13	5677
CSRP3	23
E2F8	6259
NAV2	376
DBX1	10
HTATIP2	1009
PRMT3	2490
SLC6A5	603
NELL1	221
ANO5	20
SLC17A6	0
FANCF	1316
AC103801.2	0
GAS2	121
SVIP	703
CCDC179	1
LUZP2	14
ANO3	16
MUC15	0
SLC5A12	0
FIBIN	0
BBOX1	14
CCDC34	989
LGR4	148
LIN7C	4135
BDNF	261
KIF18A	5352
METTL15	4328
KCNA4	0
FSHB	0
ARL14EP	4995
MPPED2	5
DCDC1	63
DNAJC24	1199
IMMP1L	2936
ELP4	3174
PAX6	253
RCN1	409
WT1	1
EIF3M	13509
CCDC73	593
PRRG4	1997
QSER1	7169
DEPDC7	102
TCP11L1	4146
CSTF3	2624
HIPK3	12664
KIAA1549L	433
C11orf91	0
CD59	5537
FBXO3	5680
LMO2	45171
AC132216.1	0
CAPRIN1	27982
NAT10	10116
ABTB2	3308
CAT	8818
ELF5	0
EHF	94
APIP	2806
PDHX	3554
AL356215.1	0
CD44	5517
SLC1A2	183
PAMR1	5
FJX1	8
TRIM44	4120
LDLRAD3	330
COMMD9	1797
PRR5L	34
TRAF6	2589
RAG1	19
RAG2	0
C11orf74	14
LRRC4C	73
API5	14642
TTC17	20949
HSD17B12	13136
ALKBH3	6129
C11orf96	10
ACCSL	4
ACCS	2343
EXT2	2359
ALX4	2
CD82	19925
TSPAN18	163
TP53I11	740
PRDM11	1344
SYT13	0
CHST1	3
CTD-2210P24.4	1
SLC35C1	1091
CRY2	2734
MAPK8IP1	293
C11orf94	16
PEX16	2352
GYLTL1B	430
PHF21A	9415
CREB3L1	8
DGKZ	7067
MDK	99
CHRM4	28
AMBRA1	33244
HARBI1	486
ATG13	6241
ARHGAP1	8807
ZNF408	1468
F2	26
CKAP5	21210
LRP4	18
C11orf49	3578
ARFGAP2	11716
PACSIN3	29
DDB2	5689
ACP2	2106
NR1H3	557
MADD	13757
MYBPC3	484
SPI1	15767
SLC39A13	2211
PSMC3	5086
RAPSN	182
CELF1	30402
NDUFS3	3779
PTPMT1	0
KBTBD4	0
FAM180B	14
C1QTNF4	3
MTCH2	3959
AGBL2	199
FNBP4	23342
NUP160	10200
PTPRJ	4146
OR4B1	0
OR4X2	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4C5	0
OR4A47	0
TRIM49B	0
TRIM64C	0
FOLH1	0
OR4C13	0
OR4C12	0
OR4A5	0
OR4A8P	0
OR4C46	0
TRIM48	0
OR4A16	0
OR4A15	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	15
OR5D13	0
OR5D14	0
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
TRIM51	0
OR5W2	0
OR5I1	0
OR10AG1	0
OR5F1	0
OR5AS1	0
OR8I2	0
OR8H2	0
OR8H3	0
OR8J3	0
OR8K5	0
OR5J2	0
OR8J2	0
OR5T2	0
OR5T3	0
OR5T1	0
OR8H1	0
OR8K3	0
OR8K1	0
OR8J1	0
OR8U1	0
OR5AL1	0
OR5R1	0
OR5M9	0
OR5M3	0
OR5M8	0
OR5M11	0
OR5M10	0
OR5M1	0
OR5AP2	0
OR5AR1	0
OR9G1	0
OR9G4	0
OR5G3	0
OR5AK2	0
LRRC55	0
APLNR	0
TNKS1BP1	814
SSRP1	21849
P2RX3	3
PRG3	0
PRG2	0
RP11-872D17.8	244
SLC43A3	928
RTN4RL2	78
SLC43A1	7628
TIMM10	1522
SMTNL1	141
UBE2L6	3164
SERPING1	26
YPEL4	0
CLP1	1662
ZDHHC5	11298
MED19	705
TMX2	0
TMX2-CTNND1	68
C11orf31	0
RP11-691N7.6	0
BTBD18	0
CTNND1	2791
OR9Q1	7
OR6Q1	0
OR9I1	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
OR10W1	0
OR5B17	0
OR5B3	0
OR5B2	1
OR5B12	0
OR5B21	16
LPXN	37124
ZFP91	1
ZFP91-CNTF	151
AP001350.1	0
CNTF	191
GLYAT	16
GLYATL2	41
GLYATL1	1015
AP001652.1	0
FAM111B	7892
FAM111A	15301
DTX4	3269
MPEG1	4484
OR5AN1	3
OR5A2	0
OR5A1	1
OR4D6	0
OR4D10	0
OR4D11	0
OR4D9	0
OSBP	8518
PATL1	8711
OR10V1	0
STX3	1567
MRPL16	3776
GIF	2
TCN1	4
OOSP1	0
PLAC1L	0
MS4A3	1
MS4A2	1
MS4A6A	151
MS4A4E	98
MS4A4A	39
MS4A6E	476
MS4A7	0
MS4A14	1315
MS4A5	21
MS4A1	329140
MS4A12	17
MS4A13	71
MS4A8	13
MS4A18	2
MS4A15	199
MS4A10	0
CCDC86	1592
PTGDR2	11
ZP1	14
PRPF19	12008
TMEM109	6014
TMEM132A	244
SLC15A3	3940
CD6	743
CD5	325
VPS37C	2078
PGA3	0
PGA4	1
PGA5	0
VWCE	296
DDB1	26240
DAK	1788
CYB561A3	9787
TMEM138	3500
TMEM216	1224
CPSF7	18580
RP11-286N22.8	1062
SDHAF2	0
PPP1R32	323
LRRC10B	2
SYT7	2
DAGLA	9
MYRF	0
TMEM258	2058
FEN1	31
FADS2	472
FADS1	0
FADS3	12417
RAB3IL1	6
BEST1	924
FTH1	5284
AP003733.1	13
INCENP	9703
SCGB1D1	0
SCGB2A1	1
SCGB1D2	0
SCGB2A2	0
SCGB1D4	0
ASRGL1	4513
SCGB1A1	7
AHNAK	2823
EEF1G	0
MIR3654	32
TUT1	0
MTA2	15891
EML3	6387
ROM1	89
B3GAT3	4347
GANAB	21869
INTS5	2299
RP11-831H9.11	226
C11orf48	779
METTL12	0
C11orf83	438
UBXN1	7754
LRRN4CL	12
HNRNPUL2-BSCL2	489
BSCL2	0
GNG3	0
HNRNPUL2	0
TTC9C	4206
ZBTB3	1073
POLR2G	5075
TAF6L	49
TMEM223	1041
TMEM179B	0
NXF1	13868
STX5	5881
WDR74	10599
SLC3A2	6184
CHRM1	0
SLC22A6	3
SLC22A8	1
SLC22A24	12
SLC22A10	24
SLC22A25	0
SLC22A9	2
HRASLS5	3
LGALS12	0
RARRES3	172
HRASLS2	9
PLA2G16	54
ATL3	3378
RTN3	6282
C11orf84	4347
MARK2	8082
RCOR2	23
NAA40	6759
COX8A	20
AP000721.4	139
OTUB1	7161
MACROD1	240
FLRT1	0
STIP1	20916
FERMT3	28976
TRPT1	2778
NUDT22	3347
DNAJC4	3893
VEGFB	3309
FKBP2	1023
PPP1R14B	1441
PLCB3	1006
BAD	235
GPR137	975
KCNK4	13
TEX40	16
ESRRA	4074
TRMT112	7215
PRDX5	3994
CCDC88B	11939
RPS6KA4	1941
AP003774.4	6
SLC22A11	0
SLC22A12	0
NRXN2	17
RASGRP2	9520
PYGM	250
SF1	45607
MAP4K2	10059
MEN1	9735
CDC42BPG	1732
EHD1	42570
ATG2A	4294
PPP2R5B	1404
GPHA2	12
C11orf85	102
BATF2	60
ARL2	4
RP11-399J13.3	47
SNX15	0
SAC3D1	986
NAALADL1	237
CDCA5	7850
ZFPL1	275
AP003068.6	25
VPS51	8114
TM7SF2	1457
ZNHIT2	411
FAU	16278
SYVN1	61293
MRPL49	0
SPDYC	53
AP003068.23	638
CAPN1	16949
POLA2	4716
CDC42EP2	75
DPF2	7251
TIGD3	57
SLC25A45	3914
FRMD8	9003
AP000769.1	3971
SCYL1	4538
LTBP3	480
SSSCA1	1211
FAM89B	289
EHBP1L1	12961
AP001362.1	0
KCNK7	38
MAP3K11	5196
PCNXL3	8134
SIPA1	15952
RELA	8912
KAT5	1519
RNASEH2C	1251
AP5B1	1695
OVOL1	6
CFL1	6634
SNX32	0
MUS81	4620
EFEMP2	62
CTSW	69
FIBP	4446
CCDC85B	551
FOSL1	55
C11orf68	1810
DRAP1	1191
TSGA10IP	18
SART1	5323
EIF1AD	4726
BANF1	7220
CST6	2
CATSPER1	2
GAL3ST3	2
SF3B2	15957
RP11-1167A19.2	97
PACS1	35332
KLC2	2265
RAB1B	13183
CNIH2	336
YIF1A	928
TMEM151A	0
CD248	53
RIN1	123
BRMS1	2438
B3GNT1	384
RP11-867G23.8	442
SLC29A2	568
NPAS4	1
MRPL11	2358
PELI3	284
DPP3	4989
CTD-3074O7.11	29
BBS1	0
ZDHHC24	1695
ACTN3	23
CTSF	42
CCDC87	10
CCS	3859
RBM14	1
RBM4	1310
RBM14-RBM4	0
RBM4B	4017
SPTBN2	100
C11orf80	7472
RCE1	1375
PC	128
LRFN4	0
C11orf86	0
SYT12	28
RHOD	5
KDM2A	26738
AP001885.1	0
ADRBK1	30134
ANKRD13D	8547
SSH3	651
POLD4	35085
CLCF1	1254
RAD9A	2427
PPP1CA	19521
TBC1D10C	0
CARNS1	180
RPS6KB2	2081
PTPRCAP	28866
CORO1B	5264
GPR152	14
CABP4	124
TMEM134	1954
AIP	6610
PITPNM1	10580
CDK2AP2	6597
CABP2	0
GSTP1	10180
C11orf72	8
NDUFV1	8734
NUDT8	147
TBX10	680
ACY3	5141
ALDH3B2	146
UNC93B1	4918
ALDH3B1	86
NDUFS8	1593
TCIRG1	16385
CHKA	4429
SUV420H1	8350
C11orf24	2806
LRP5	129
PPP6R3	24797
GAL	0
MTL5	457
CPT1A	721
MRPL21	1457
IGHMBP2	2916
MRGPRD	1
MRGPRF	0
TPCN2	4503
MYEOV	479
CCND1	102
ORAOV1	3279
FGF19	0
AP001888.1	0
FGF4	0
FGF3	0
ANO1	7
FADD	2611
PPFIA1	6863
CTTN	2802
SHANK2	2202
DHCR7	1244
NADSYN1	7753
KRTAP5-7	4
KRTAP5-8	5
KRTAP5-9	16
KRTAP5-10	1
KRTAP5-11	0
AP000867.1	18
FAM86C1	349
DEFB108B	0
RP11-849H4.2	3149
RNF121	6027
IL18BP	2749
NUMA1	22985
LRTOMT	163
LAMTOR1	0
ANAPC15	798
FOLR3	4
FOLR1	0
FOLR2	556
INPPL1	14085
PHOX2A	3
CLPB	962
PDE2A	63
ARAP1	12924
STARD10	4
ATG16L2	7702
FCHSD2	16772
P2RY2	5
P2RY6	7
ARHGEF17	29
RELT	12523
FAM168A	10508
PLEKHB1	425
RAB6A	6834
MRPL48	2673
COA4	2602
PAAF1	2627
DNAJB13	1014
UCP2	56441
UCP3	653
C2CD3	10279
PPME1	1296
P4HA3	20
PGM2L1	377
KCNE3	22
LIPT2	196
POLD3	4688
CHRDL2	11
RNF169	466
XRRA1	2513
SPCS2	4541
NEU3	9386
OR2AT4	0
SLCO2B1	272
TPBGL	0
ARRB1	36
RPS3	53715
KLHL35	68
GDPD5	16628
SERPINH1	139
MAP6	166
MOGAT2	3
DGAT2	557
UVRAG	22764
WNT11	6
PRKRIR	7942
RP11-111M22.2	2414
C11orf30	6281
LRRC32	1986
TSKU	4
ACER3	2291
B3GNT6	9
CAPN5	101
OMP	0
MYO7A	179
GDPD4	9
PAK1	1750
DKFZP434E1119	3
CLNS1A	6124
AQP11	0
RSF1	11908
AAMDC	1553
INTS4	3411
KCTD14	17
NDUFC2-KCTD14	15
THRSP	0
NDUFC2	8
ALG8	2805
KCTD21	1088
USP35	1097
GAB2	2654
NARS2	3118
TENM4	284
FAM181B	1
PRCP	2984
C11orf82	0
RAB30	34925
PCF11	23161
ANKRD42	1029
CCDC90B	4567
DLG2	1894
TMEM126B	3322
TMEM126A	1847
CREBZF	12962
CCDC89	7
SYTL2	12099
AP000974.1	16
CCDC83	49
PICALM	19584
EED	11105
C11orf73	3551
CCDC81	167
ME3	219
PRSS23	416
FZD4	0
TMEM135	2239
RAB38	12
CTSC	2013
GRM5	16
TYR	4
NOX4	5
TRIM77	0
TRIM49	0
TRIM64B	0
TRIM49D1	0
TRIM49C	3
NAALAD2	751
CHORDC1	35188
FAT3	4702
MTNR1B	0
SLC36A4	2695
CCDC67	138
SMCO4	6089
KIAA1731	9389
TAF1D	17945
C11orf54	0
MED17	5857
VSTM5	5
HEPHL1	19
PANX1	664
FOLR4	0
GPR83	34
MRE11A	6129
ANKRD49	4240
PIWIL4	46
FUT4	0
AMOTL1	392
CWC15	3848
KDM4D	218
KDM4E	0
SRSF8	3289
ENDOD1	2227
SESN3	13059
FAM76B	34542
CEP57	24371
MTMR2	5785
MAML2	1228
CCDC82	7529
JRKL	2323
CNTN5	315
ARHGAP42	188
TMEM133	37
PGR	0
TRPC6	103
ANGPTL5	41
KIAA1377	698
C11orf70	4
YAP1	36
BIRC3	62485
BIRC2	13344
TMEM123	104551
RP11-315O6.2	162
MMP7	63
MMP20	542
RP11-817J15.3	8
MMP27	0
MMP8	0
MMP10	0
MMP1	9
MMP3	3
MMP13	1
DCUN1D5	2454
DYNC2H1	254
PDGFD	17757
DDI1	0
CASP12	15
CASP4	4511
CASP5	10
CASP1	654
CARD16	0
CARD17	0
CARD18	0
GRIA4	33
MSANTD4	3193
KBTBD3	693
AASDHPPT	5861
GUCY1A2	1125
CWF19L2	3851
ALKBH8	3155
ELMOD1	126
AP000889.3	0
SLN	0
AP002353.1	0
AP001024.2	1
AP001024.1	0
SLC35F2	23203
RAB39A	287
CUL5	7916
ACAT1	2841
NPAT	10749
ATM	20559
AP001925.1	0
C11orf65	243
KDELC2	1313
EXPH5	28
DDX10	3598
C11orf87	0
ZC3H12C	145
RDX	217
FDX1	2128
ARHGAP20	48
C11orf53	54
COLCA1	395
COLCA2	185
POU2AF1	163759
RP11-794P6.2	0
BTG4	2
C11orf88	2
LAYN	6
SIK2	3155
PPP2R1B	5507
ALG9	3046
FDXACB1	0
C11orf1	574
CRYAB	8
HSPB2	0
HSPB2-C11orf52	0
C11orf52	0
DIXDC1	119
DLAT	6865
PIH1D2	83
C11orf57	4585
TIMM8B	1982
SDHD	6887
IL18	0
TEX12	0
AP002884.3	0
BCO2	152
PTS	2957
C11orf34	0
AP002884.2	0
NCAM1	24
TTC12	2455
ANKK1	26
DRD2	2
TMPRSS5	145
ZW10	2897
CLDN25	0
USP28	8851
HTR3B	462
HTR3A	13177
ZBTB16	57
NNMT	4
C11orf71	589
RBM7	21
RP11-212D19.4	79
REXO2	1195
NXPE1	19
NXPE4	3119
NXPE2	2
CADM1	4002
BUD13	3975
ZNF259	3584
APOA5	0
APOA4	0
APOC3	0
APOA1	1
SIK3	8481
PAFAH1B2	7774
SIDT2	3020
TAGLN	727
PCSK7	13166
RNF214	3082
BACE1	1159
CEP164	3893
DSCAML1	23
FXYD2	2
FXYD6-FXYD2	1
FXYD6	0
TMPRSS13	272
IL10RA	13305
TMPRSS4	26
SCN4B	0
SCN2B	1
AMICA1	970
MPZL3	4494
MPZL2	32
CD3E	298
CD3D	122
CD3G	90
UBE4A	9621
RP11-770J1.5	141
ATP5L	27449
RP11-770J1.4	48
KMT2A	53101
TTC36	42
TMEM25	398
IFT46	2879
ARCN1	17761
PHLDB1	11
TREH	1
DDX6	25544
CXCR5	6852
BCL9L	1906
UPK2	90
FOXR1	10
CCDC84	6404
RPS25	18040
TRAPPC4	3630
SLC37A4	1128
HYOU1	6205
VPS11	6771
HMBS	1402
H2AFX	8425
DPAGT1	3714
C2CD2L	2135
HINFP	2976
ABCG4	2
AP002956.1	0
NLRX1	1791
PDZD3	9
CCDC153	38
CBL	24164
MCAM	1315
RNF26	4518
C1QTNF5	0
MFRP	0
USP2	1111
THY1	9
PVRL1	90
TRIM29	14
AP000679.2	0
OAF	51
POU2F3	9
TMEM136	17
ARHGEF12	6464
AP000758.1	0
GRIK4	69
AP002348.1	0
TBCEL	3799
TECTA	185
SC5D	2857
SORL1	81687
BLID	0
UBASH3B	883
CRTAM	78
C11orf63	45
BSX	0
HSPA8	191287
CLMP	265
AP000783.1	94
GRAMD1B	4859
SCN3B	12
ZNF202	3366
OR6X1	0
OR6M1	0
TMEM225	0
OR8D4	2
OR4D5	1
OR6T1	4
OR10S1	0
OR10G6	0
OR10G4	0
OR10G9	0
OR10G8	0
OR10G7	0
VWA5A	67
OR10D3	0
OR8G1	0
OR8G5	0
OR8D1	0
OR8D2	0
OR8B2	0
OR8B3	0
OR8B4	0
OR8B8	0
OR8B12	0
OR8A1	0
PANX3	3
TBRG1	9648
SIAE	1083
SPA17	97
NRGN	773
VSIG2	121
ESAM	98
MSANTD2	5349
ROBO3	8
ROBO4	2
RP11-664I21.6	0
HEPACAM	4
HEPN1	0
CCDC15	821
SLC37A2	172
TMEM218	1522
PKNOX2	11
FEZ1	573
AP000708.1	3
EI24	3918
STT3A	8428
CHEK1	5023
ACRV1	387
PATE1	1
PATE2	1
PATE3	2
PATE4	11
HYLS1	151
PUS3	32
DDX25	35
CDON	59
RPUSD4	5547
FAM118B	2022
SRPR	17968
FOXRED1	3239
TIRAP	1254
RP11-712L6.5	253
DCPS	3706
ST3GAL4	205
KIRREL3	30
ETS1	136716
FLI1	22407
KCNJ1	374
KCNJ5	12
C11orf45	0
TP53AIP1	0
ARHGAP32	110
BARX2	9
TMEM45B	50
NFRKB	4298
PRDM10	4874
AP003041.2	4
APLP2	10094
ST14	12482
ZBTB44	19387
ADAMTS8	34
ADAMTS15	2
C11orf44	3
SNX19	14394
NTM	997
OPCML	15
SPATA19	0
IGSF9B	15
JAM3	1735
NCAPD3	7526
VPS26B	1374
THYN1	1519
ACAD8	1597
GLB1L3	4
GLB1L2	45
B3GAT1	16
AP003062.1	0
AC026369.1	0
IQSEC3	17
SLC6A12	20
SLC6A13	31
KDM5A	23160
CCDC77	1703
B4GALNT3	44
NINJ2	2586
WNK1	34250
RAD52	4720
ERC1	9232
WNT5B	710
FBXL14	0
ADIPOR2	13864
CACNA2D4	370
LRTM2	0
DCP1B	1545
CACNA1C	730
FKBP4	3779
ITFG2	6537
NRIP2	0
AC005841.1	0
FOXM1	3795
RHNO1	3
TULP3	916
TEAD4	55
TSPAN9	31668
PRMT8	10
EFCAB4B	9524
PARP11	16754
CCND2	622
C12orf5	2249
FGF23	0
FGF6	1
C12orf4	4048
RAD51AP1	4264
DYRK4	872
RP11-500M8.7	25
AKAP3	0
NDUFA9	1
RP11-234B24.6	192
GALNT8	698
KCNA6	0
KCNA1	0
KCNA5	8
NTF3	179
ANO2	107
VWF	7
CD9	962
PLEKHG6	4
TNFRSF1A	40
SCNN1A	20
LTBR	26
CD27	25465
TAPBPL	6407
VAMP1	2537
MRPL51	8197
NCAPD2	29969
GAPDH	176822
IFFO1	4791
NOP2	7864
CHD4	39445
LPAR5	3879
ACRBP	854
ING4	2911
ZNF384	10981
PIANP	130
COPS7A	4546
MLF2	7969
PTMS	1051
LAG3	140
CD4	634
GPR162	3
LEPREL2	11
GNB3	333
CDCA3	5075
USP5	6636
TPI1	26351
SPSB2	716
LRRC23	1636
ENO2	10361
ATN1	4415
C12orf57	2344
PTPN6	37065
EMG1	3087
PHB2	0
LPCAT3	125
C1S	567
C1R	82
C1RL	3993
RBP5	1019
CLSTN3	5183
PEX5	31392
ACSM4	24
CD163L1	423
CD163	26
APOBEC1	4
GDF3	0
DPPA3	0
CLEC4C	15
NANOGNB	1
NANOG	0
SLC2A14	78
SLC2A3	14233
FOXJ2	1151
C3AR1	67
NECAP1	7672
CLEC4A	610
ZNF705A	58
FAM90A1	11
CLEC6A	35
CLEC4D	643
CLEC4E	23
AICDA	22028
MFAP5	503
RIMKLB	1465
A2ML1	133
PHC1	1020
M6PR	9735
KLRG1	523
A2M	139
PZP	86
KLRB1	175
CLEC2D	41682
CLECL1	3949
CD69	30634
KLRF1	54
CLEC2B	933
KLRF2	1
CLEC2A	0
CLEC12A	8
CLEC1B	2
CLEC12B	1
CLEC9A	34
CLEC1A	4
CLEC7A	75
OLR1	226
TMEM52B	234
GABARAPL1	5743
KLRD1	284
KLRC4-KLRK1	86
KLRK1	0
KLRC4	0
NKG2-E	0
KLRC3	0
KLRC2	3
