AC022400.2	0
FUT11	6213
CHCHD1	3737
ZSWIM8	8545
RP11-574K11.31	3
NDST2	0
CAMK2G	4430
PLAU	0
C10orf55	0
VCL	72802
AP3M1	20826
ADK	5711
KAT6B	5563
DUPD1	6
DUSP13	0
SAMD8	15140
VDAC2	4720
COMTD1	88
ZNF503	1164
C10orf11	3752
KCNMA1	101
DLG5	8714
AL391421.1	0
POLR3A	9906
RPS24	51856
ZMIZ1	9275
PPIF	11550
ZCCHC24	11052
AL133481.1	2
EIF5AL1	4981
SFTPA2	0
SFTPA1	0
NUTM2B	12
NUTM2E	12
SFTPD	5
TMEM254	2641
PLAC9	71
ANXA11	21870
AL359195.1	2
MAT1A	23
DYDC1	1
DYDC2	30
FAM213A	27547
TSPAN14	39385
SH2D4B	61
NRG3	4248
GHITM	41386
C10orf99	0
CDHR1	25
LRIT2	0
LRIT1	1
RGR	36
CCSER2	20718
GRID1	97
WAPAL	22826
OPN4	4
LDB3	3468
BMPR1A	5701
MMRN2	457
SNCG	0
ADIRF	141
FAM25A	0
GLUD1	13136
FAM35A	4777
NUTM2A	14
NUTM2D	30
MINPP1	5510
PAPSS2	1069
ATAD1	21468
KLLN	239
PTEN	24796
RNLS	1053
LIPJ	31
LIPF	13
LIPK	3
LIPN	2
LIPM	0
ANKRD22	3
STAMBPL1	3361
ACTA2	99
FAS	3243
CH25H	25
LIPA	61377
IFIT2	0
IFIT3	0
IFIT1B	0
IFIT1	0
IFIT5	6547
SLC16A12	20
PANK1	2686
KIF20B	19763
HTR7	461
RPP30	6235
ANKRD1	4
PCGF5	9965
HECTD2	2577
PPP1R3C	4068
TNKS2	35019
FGFBP3	122
BTAF1	20129
CPEB3	3190
MARCH5	10451
IDE	14785
KIF11	28103
HHEX	2213
EXOC6	3457
CYP26C1	24
CYP26A1	5
MYOF	33187
CEP55	23034
FFAR4	2
RBP4	0
PDE6C	75
FRA10AC1	4010
LGI1	4
SLC35G1	4805
PLCE1	1195
NOC3L	9821
TBC1D12	3618
HELLS	10745
CYP2C18	0
CYP2C19	5
CYP2C9	4
CYP2C8	4
C10orf129	11
PDLIM1	2847
SORBS1	23221
ALDH18A1	14048
TCTN3	11603
ENTPD1	78
RP11-248J23.7	505
C10orf131	21
RP11-248J23.6	13
CC2D2B	0
RP11-690P14.4	0
CCNJ	3772
BLNK	25
DNTT	4
OPALIN	1
TLL2	54
TM9SF3	58888
PIK3AP1	176
LCOR	5003
C10orf12	1280
ARHGAP19-SLIT1	11
SLIT1	0
ARHGAP19	0
FRAT1	285
FRAT2	807
RRP12	4682
AL355490.1	638
PGAM1	3915
EXOSC1	3796
ZDHHC16	10881
MMS19	20561
UBTD1	685
ANKRD2	10
HOGA1	0
PI4K2A	15620
C10orf62	0
MORN4	0
AVPI1	7288
MARVELD1	22476
ZFYVE27	9810
SFRP5	10
GOLGA7B	1469
CRTAC1	30
R3HCC1L	7902
LOXL4	135
PYROXD2	2762
HPS1	20263
HPSE2	236
CNNM1	968
GOT1	9152
NKX2-3	0
SLC25A28	3644
ENTPD7	1439
CUTC	5768
COX15	0
ABCC2	23198
DNMBP	5864
CPN1	3397
ERLIN1	14511
CHUK	14755
CWF19L1	5794
BLOC1S2	6841
PKD2L1	37
SCD	439364
WNT8B	16
SEC31B	2026
NDUFB8	0
HIF1AN	19882
PAX2	22
FAM178A	17531
MRPL43	3655
SEMA4G	0
C10orf2	6916
LZTS2	4820
PDZD7	326
SFXN3	20664
KAZALD1	43
TLX1NB	12
HUG1	0
TLX1	2
LBX1	1
BTRC	7507
DPCD	2072
POLL	0
FBXW4	3157
FGF8	3
NPM3	2959
MGEA5	26327
KCNIP2	570
C10orf76	7736
HPS6	1366
LDB1	12179
PPRC1	17607
NOLC1	35156
ELOVL3	27
PITX3	4
GBF1	19470
NFKB2	3097
PSD	17
FBXL15	110
CUEDC2	7640
C10orf95	30
TMEM180	888
ACTR1A	30916
SUFU	7215
TRIM8	3898
ARL3	4891
SFXN2	1676
WBP1L	8036
CYP17A1	14
C10orf32	1
C10orf32-ASMT	162
AS3MT	0
CNNM2	2858
NT5C2	7157
RP11-332O19.5	1150
INA	60
PCGF6	1371
TAF5	1468
USMG5	7154
PDCD11	15865
CALHM2	1275
CALHM1	6
CALHM3	2
NEURL	288
SH3PXD2A	22716
OBFC1	1677
SLK	25858
COL17A1	13
SFR1	1045
WDR96	89
GSTO1	39689
GSTO2	574
ITPRIP	9579
CCDC147	120
SORCS3	51
SORCS1	5069
XPNPEP1	27200
RP11-451M19.3	58
ADD3	73742
MXI1	29435
SMNDC1	8634
DUSP5	9047
SMC3	24644
RBM20	71
PDCD4	18425
BBIP1	3339
SHOC2	14328
ADRA2A	10
GPAM	4753
TECTB	5
ACSL5	275
ZDHHC6	9132
VTI1A	6969
TCF7L2	4295
HABP2	4
NRAP	6
CASP7	4661
PLEKHS1	4
DCLRE1A	4249
NHLRC2	9002
AL162407.1	0
ADRB1	0
C10orf118	4973
TDRD1	5
VWA2	37
AFAP1L2	315
ABLIM1	2600
FAM160B1	16678
TRUB1	7918
ATRNL1	4430
GFRA1	2635
CCDC172	5
PNLIPRP3	209
PNLIP	1
PNLIPRP1	1
PNLIPRP2	1
C10orf82	20
HSPA12A	17232
ENO4	828
KIAA1598	13167
VAX1	0
KCNK18	2
SLC18A2	1644
PDZD8	11638
EMX2	3
RAB11FIP2	12491
FAM204A	7471
PRLHR	0
CACUL1	14141
NANOS1	1621
EIF3A	101123
FAM45A	2466
SFXN4	2803
PRDX3	28374
GRK5	6545
RGS10	11466
TIAL1	19231
BAG3	7790
INPP5F	46494
MCMBP	19762
SEC23IP	18257
PPAPDC1A	2912
C10orf85	68
WDR11	21545
FGFR2	21
ATE1	13643
NSMCE4A	3477
TACC2	1826
BTBD16	13
PLEKHA1	8883
ARMS2	7
HTRA1	13233
DMBT1	9
C10orf120	0
CUZD1	102
FAM24B	0
FAM24A	0
C10orf88	3811
PSTK	1430
IKZF5	1035
ACADSB	8609
HMX3	1
HMX2	0
BUB3	22017
GPR26	11
CPXM2	1651
CHST15	9
OAT	33874
NKX1-2	0
LHPP	1419
RP11-12J10.3	66
FAM53B	0
METTL10	3
FAM175B	5994
ZRANB1	12393
CTBP2	9713
TEX36	7093
C10orf137	5841
MMP21	8
UROS	11716
BCCIP	7014
DHX32	4540
FANK1	499
ADAM12	1446
C10orf90	49312
DOCK1	23417
FAM196A	0
NPS	0
FOXI2	1
CLRN3	1
PTPRE	103
MKI67	75104
MGMT	1001
AL355531.2	0
EBF3	15
GLRX3	6217
TCERG1L	2265
AL450307.1	7
PPP2R2D	6607
BNIP3	3038
JAKMIP3	55
DPYSL4	465
STK32C	1942
LRRC27	1806
PWWP2B	635
C10orf91	3
INPP5A	3985
NKX6-2	0
TTC40	141
GPR123	16
KNDC1	22
UTF1	1
VENTX	2
ADAM8	49
TUBGCP2	9344
ZNF511	1018
CALY	0
PRAP1	0
FUOM	492
ECHS1	12178
PAOX	381
AL360181.1	0
RP11-108K14.8	27
MTG1	130
SPRN	901
CYP2E1	0
AL161645.2	0
SYCE1	0
FRG2B	0
BET1L	6962
SCGB1C1	0
ODF3	0
RIC8A	12035
SIRT3	2677
PSMD13	22969
NLRP6	2
ATHL1	1049
IFITM5	0
IFITM2	3628
IFITM1	0
IFITM3	5634
B4GALNT4	1862
PKP3	4
SIGIRR	544
ANO9	98
PTDSS2	4937
RNH1	3961
HRAS	2009
LRRC56	83
C11orf35	139
RASSF7	54
PHRF1	4118
IRF7	60
CDHR5	8
SCT	0
DRD4	13
DEAF1	3272
EPS8L2	1590
TMEM80	0
TALDO1	18715
PDDC1	5936
AP006621.5	410
CEND1	14
SLC25A22	576
PIDD	318
RPLP2	9325
PNPLA2	2421
EFCAB4A	14
CD151	8420
POLR2L	2968
TSPAN4	2797
CHID1	8666
AP2A2	8879
MUC6	8
MUC2	7
MUC5AC	3
MUC5B	37
TOLLIP	7001
AC136297.1	0
BRSK2	128
MOB2	2519
DUSP8	724
KRTAP5-1	2
KRTAP5-2	1
KRTAP5-3	0
KRTAP5-4	0
KRTAP5-5	0
KRTAP5-6	0
IFITM10	119
RP11-295K3.1	9
CTSD	21519
SYT8	8
TNNI2	1
LSP1	47
C11orf89	0
TNNT3	9
MRPL23	3011
IGF2	2
INS-IGF2	0
INS	0
TH	1
ASCL2	1
C11orf21	0
TSPAN32	15
CD81	65755
TSSC4	811
TRPM5	7
KCNQ1	467
CDKN1C	938
SLC22A18AS	1569
SLC22A18	2080
PHLDA2	1008
NAP1L4	23204
AC131971.1	0
CARS	7680
OSBPL5	1773
MRGPRG	0
MRGPRE	0
ZNF195	4732
ART5	16
ART1	7
CHRNA10	234
NUP98	33753
PGAP2	2550
RHOG	3209
STIM1	11773
RRM1	34135
OR52B4	0
TRIM21	4383
OR52K2	0
OR52K1	0
OR52M1	0
C11orf40	0
OR52I2	0
OR52I1	2
TRIM68	2368
OR51D1	0
OR51E1	0
OR51E2	3
MMP26	15
OR51F1	0
OR52R1	0
OR51F2	0
OR51S1	0
OR51H1P	0
OR51T1	0
OR51A7	0
OR51G2	0
OR51G1	0
OR51A4	0
OR51A2	0
OR51L1	0
OR52J3	0
OR52E2	0
OR52E1	0
OR52A5	0
OR52A1	2
OR51V1	0
HBB	0
HBD	0
HBG1	0
HBG2	100
HBE1	0
OR51B4	0
OR51B2	0
OR51B5	0
OR51B6	0
OR51M1	0
OR51J1	0
OR51Q1	0
OR51I1	0
OR51I2	0
OR52D1	0
UBQLN3	0
UBQLNL	0
OR52H1	0
OR52B6	0
TRIM6	0
TRIM6-TRIM34	0
TRIM34	0
TRIM5	4061
TRIM22	0
OR56B1	0
OR52N4	0
OR52N5	0
OR52N1	0
OR52N2	0
OR52E6	0
OR52E8	0
OR52E4	0
OR56A3	0
OR52L1	0
OR56A4	0
OR56A1	0
OR56B4	2
OR56B3P	0
OR52B1P	1
OR52B2	0
OR52W1	0
C11orf42	89
FAM160A2	3100
CNGA4	47
CCKBR	6
PRKCDBP	2287
SMPD1	9154
APBB1	8712
HPX	97
TRIM3	3460
ARFIP2	9738
TIMM10B	13112
DNHD1	2892
RRP8	3500
ILK	1469
TAF10	6681
TPP1	85425
DCHS1	2661
MRPL17	7654
OR2AG2	2
OR2AG1	0
OR6A2	1
OR10A5	0
OR10A2	1
OR10A4	1
OR2D2	1
OR2D3	0
ZNF215	1001
ZNF214	289
NLRP14	7
RBMXL2	1
SYT9	739
OLFML1	130
PPFIBP2	8690
CYB5R2	799
OVCH2	30
OR5P2	1
OR5P3	0
OR10A6	0
OR10A3	1
NLRP10	3
EIF3F	14463
TUB	582
RIC3	11
LMO1	5
STK33	88
TRIM66	1476
RPL27A	23323
ST5	6793
AKIP1	2066
C11orf16	60
ASCL3	10
TMEM9B	9482
NRIP3	4762
SCUBE2	9833
DENND5A	24508
TMEM41B	7733
IPO7	46139
AC132192.1	14
ZNF143	4515
WEE1	11016
SWAP70	29443
SBF2	16446
ADM	572
AMPD3	198
MTRNR2L8	380
RNF141	8641
LYVE1	2
MRVI1	209
CTR9	16313
EIF4G2	244993
ZBED5	10160
GALNT18	2412
CSNK2A3	0
AC131935.1	0
USP47	19698
DKK3	11069
MICAL2	201
MICALCL	11
PARVA	74966
TEAD1	72966
ARNTL	2979
BTBD10	5312
PTH	3
FAR1	23593
RRAS2	1738
COPB1	28024
PSMA1	27240
PDE3B	15933
CYP2R1	3182
CALCB	56
CALCA	0
INSC	2015
SOX6	13688
C11orf58	18936
PLEKHA7	16041
RPS13	14373
PIK3C2A	24660
NUCB2	7946
NCR3LG1	1112
KCNJ11	0
ABCC8	559
USH1C	8
OTOG	5
MYOD1	0
KCNC1	27
SERGEF	3132
TPH1	51
SAAL1	5269
MRGPRX3	8
RP11-113D6.6	294
MRGPRX4	0
RP11-113D6.10	21
SAA4	3
SAA2	27
SAA1	75
HPS5	29874
GTF2H1	19088
LDHA	93794
LDHC	906
LDHAL6A	19
TSG101	19922
UEVLD	10247
SPTY2D1	9469
TMEM86A	862
IGSF22	80
PTPN5	5
MRGPRX1	1
MRGPRX2	0
ZDHHC13	4782
CSRP3	11
E2F8	1599
NAV2	28093
DBX1	1
HTATIP2	6066
PRMT3	5317
SLC6A5	2
NELL1	215
ANO5	5867
SLC17A6	356
FANCF	2019
AC103801.2	0
GAS2	1651
SVIP	9856
CCDC179	12
LUZP2	34
ANO3	133
MUC15	0
SLC5A12	7
FIBIN	0
BBOX1	6
CCDC34	3050
LGR4	7045
LIN7C	8475
BDNF	5074
KIF18A	6248
METTL15	3165
KCNA4	5
FSHB	0
ARL14EP	6534
MPPED2	5056
DCDC1	52
DNAJC24	3532
IMMP1L	2566
ELP4	2148
PAX6	298
RCN1	6948
WT1	6
EIF3M	22348
CCDC73	2152
PRRG4	1971
QSER1	17615
DEPDC7	12642
TCP11L1	6983
CSTF3	3878
HIPK3	22663
KIAA1549L	8561
C11orf91	0
CD59	243654
FBXO3	7092
LMO2	55
AC132216.1	0
CAPRIN1	66321
NAT10	13941
ABTB2	6789
CAT	13218
ELF5	2
EHF	9
APIP	1981
PDHX	8527
AL356215.1	0
CD44	237137
SLC1A2	112
PAMR1	316
FJX1	719
TRIM44	16262
LDLRAD3	18223
COMMD9	7194
PRR5L	578
TRAF6	4352
RAG1	352
RAG2	1
C11orf74	1391
LRRC4C	128
API5	21383
TTC17	16781
HSD17B12	11267
ALKBH3	5617
C11orf96	1817
ACCSL	198
ACCS	3229
EXT2	20561
ALX4	50
CD82	3684
TSPAN18	18
TP53I11	1315
PRDM11	1136
SYT13	9
CHST1	3
CTD-2210P24.4	9
SLC35C1	3525
CRY2	3464
MAPK8IP1	308
C11orf94	7
PEX16	787
GYLTL1B	1
PHF21A	7673
CREB3L1	5
DGKZ	2133
MDK	101
CHRM4	8
AMBRA1	19424
HARBI1	868
ATG13	14357
ARHGAP1	11715
ZNF408	904
F2	5
CKAP5	62359
LRP4	4044
C11orf49	4362
ARFGAP2	14467
PACSIN3	1360
DDB2	13499
ACP2	4724
NR1H3	1415
MADD	16259
MYBPC3	23
SPI1	20
SLC39A13	4619
PSMC3	12377
RAPSN	41
CELF1	21075
NDUFS3	8972
PTPMT1	0
KBTBD4	0
FAM180B	8
C1QTNF4	1
MTCH2	19560
AGBL2	214
FNBP4	23622
NUP160	17477
PTPRJ	25798
OR4B1	1
OR4X2	0
OR4X1	0
OR4S1	0
OR4C3	0
OR4C5	0
OR4A47	0
TRIM49B	0
TRIM64C	0
FOLH1	113
OR4C13	0
OR4C12	0
OR4A5	1
OR4A8P	0
OR4C46	0
TRIM48	0
OR4A16	0
OR4A15	0
OR4C15	0
OR4C16	0
OR4C11	0
OR4P4	0
OR4S2	0
OR4C6	0
OR5D13	0
OR5D14	0
OR5L1	0
OR5D18	0
OR5L2	0
OR5D16	0
TRIM51	734
OR5W2	0
OR5I1	0
OR10AG1	0
OR5F1	0
OR5AS1	0
OR8I2	0
OR8H2	0
OR8H3	0
OR8J3	0
OR8K5	0
OR5J2	0
OR8J2	0
OR5T2	0
OR5T3	0
OR5T1	0
OR8H1	0
OR8K3	0
OR8K1	0
OR8J1	1
OR8U1	0
OR5AL1	0
OR5R1	0
OR5M9	0
OR5M3	0
OR5M8	0
OR5M11	0
OR5M10	0
OR5M1	0
OR5AP2	0
OR5AR1	0
OR9G1	10
OR9G4	1
OR5G3	74
OR5AK2	0
LRRC55	1
APLNR	1
TNKS1BP1	6458
SSRP1	38426
P2RX3	14
PRG3	0
PRG2	0
RP11-872D17.8	162
SLC43A3	9150
RTN4RL2	170
SLC43A1	1703
TIMM10	4122
SMTNL1	12
UBE2L6	2992
SERPING1	166
YPEL4	367
CLP1	3976
ZDHHC5	29275
MED19	1884
TMX2	0
TMX2-CTNND1	44
C11orf31	0
RP11-691N7.6	0
BTBD18	0
CTNND1	85037
OR9Q1	44
OR6Q1	0
OR9I1	0
OR9Q2	0
OR1S2	0
OR1S1	0
OR10Q1	0
OR10W1	0
OR5B17	0
OR5B3	0
OR5B2	0
OR5B12	0
OR5B21	0
LPXN	5556
ZFP91	1
ZFP91-CNTF	287
AP001350.1	0
CNTF	401
GLYAT	64
GLYATL2	345
GLYATL1	21
AP001652.1	0
FAM111B	6361
FAM111A	21118
DTX4	2247
MPEG1	1
OR5AN1	0
OR5A2	0
OR5A1	1
OR4D6	0
OR4D10	1
OR4D11	0
OR4D9	0
OSBP	15562
PATL1	24417
OR10V1	0
STX3	52018
MRPL16	7515
GIF	44
TCN1	226
OOSP1	0
PLAC1L	5
MS4A3	2
MS4A2	0
MS4A6A	12
MS4A4E	46
MS4A4A	2
MS4A6E	52
MS4A7	0
MS4A14	37
MS4A5	9
MS4A1	26
MS4A12	10
MS4A13	10
MS4A8	0
MS4A18	5
MS4A15	1
MS4A10	3
CCDC86	3221
PTGDR2	14
ZP1	2
PRPF19	18276
TMEM109	16686
TMEM132A	1202
SLC15A3	431
CD6	18
CD5	18
VPS37C	3554
PGA3	1
PGA4	1
PGA5	0
VWCE	134
DDB1	73731
DAK	1107
CYB561A3	7468
TMEM138	9925
TMEM216	976
CPSF7	22749
RP11-286N22.8	550
SDHAF2	0
PPP1R32	49
LRRC10B	6
SYT7	27
DAGLA	203
MYRF	11
TMEM258	8819
FEN1	1
FADS2	50772
FADS1	0
FADS3	4040
RAB3IL1	815
BEST1	2143
FTH1	4881
AP003733.1	20
INCENP	12428
SCGB1D1	0
SCGB2A1	0
SCGB1D2	0
SCGB2A2	1
SCGB1D4	1
ASRGL1	2764
SCGB1A1	227
AHNAK	281857
EEF1G	0
MIR3654	0
TUT1	4
MTA2	20704
EML3	6031
ROM1	209
B3GAT3	2182
GANAB	106977
INTS5	2443
RP11-831H9.11	153
C11orf48	369
METTL12	0
C11orf83	164
UBXN1	7163
LRRN4CL	827
HNRNPUL2-BSCL2	91
BSCL2	0
GNG3	0
HNRNPUL2	0
TTC9C	3869
ZBTB3	864
POLR2G	11067
TAF6L	2
TMEM223	1112
TMEM179B	0
NXF1	29713
STX5	5286
WDR74	4572
SLC3A2	45797
CHRM1	67
SLC22A6	5
SLC22A8	8
SLC22A24	6
SLC22A10	20
SLC22A25	0
SLC22A9	2
HRASLS5	1
LGALS12	3
RARRES3	99
HRASLS2	7
PLA2G16	1276
ATL3	18535
RTN3	15004
C11orf84	3662
MARK2	4888
RCOR2	28
NAA40	4860
COX8A	0
AP000721.4	28
OTUB1	8733
MACROD1	1516
FLRT1	0
STIP1	30256
FERMT3	403
TRPT1	1283
NUDT22	1032
DNAJC4	1559
VEGFB	16222
FKBP2	3511
PPP1R14B	2078
PLCB3	6613
BAD	61
GPR137	1382
KCNK4	8
TEX40	8
ESRRA	2457
TRMT112	5027
PRDX5	11698
CCDC88B	106
RPS6KA4	3835
AP003774.4	1
SLC22A11	3
SLC22A12	1
NRXN2	38
RASGRP2	7
PYGM	31
SF1	43550
MAP4K2	3043
MEN1	3219
CDC42BPG	530
EHD1	3151
ATG2A	4240
PPP2R5B	4444
GPHA2	3
C11orf85	14
BATF2	324
ARL2	0
RP11-399J13.3	28
SNX15	0
SAC3D1	508
NAALADL1	580
CDCA5	10666
ZFPL1	418
AP003068.6	3
VPS51	3253
TM7SF2	817
ZNHIT2	32
FAU	6120
SYVN1	8035
MRPL49	0
SPDYC	5
AP003068.23	869
CAPN1	22207
POLA2	8902
CDC42EP2	179
DPF2	5767
TIGD3	9
SLC25A45	630
FRMD8	9580
AP000769.1	602
SCYL1	5882
LTBP3	5848
SSSCA1	932
FAM89B	144
EHBP1L1	8507
AP001362.1	0
KCNK7	25
MAP3K11	10434
PCNXL3	4593
SIPA1	3750
RELA	11403
KAT5	3490
RNASEH2C	1231
AP5B1	4910
OVOL1	142
CFL1	171
SNX32	0
MUS81	4774
EFEMP2	1028
CTSW	11
FIBP	11976
CCDC85B	591
FOSL1	27264
C11orf68	4748
DRAP1	3222
TSGA10IP	12
SART1	5918
EIF1AD	5324
BANF1	5535
CST6	1
CATSPER1	34
GAL3ST3	10
SF3B2	31122
RP11-1167A19.2	4
PACS1	10322
KLC2	4587
RAB1B	19482
CNIH2	888
YIF1A	3691
TMEM151A	3
CD248	3
RIN1	271
BRMS1	4619
B3GNT1	4159
RP11-867G23.8	357
SLC29A2	653
NPAS4	20
MRPL11	3745
PELI3	1818
DPP3	5693
CTD-3074O7.11	5
BBS1	0
ZDHHC24	1296
ACTN3	17
CTSF	14025
CCDC87	18
CCS	2073
RBM14	0
RBM4	384
RBM14-RBM4	0
RBM4B	3457
SPTBN2	1142
C11orf80	5392
RCE1	1843
PC	2144
LRFN4	0
C11orf86	0
SYT12	7
RHOD	66
KDM2A	19106
AP001885.1	0
ADRBK1	5365
ANKRD13D	3331
SSH3	2287
POLD4	2837
CLCF1	224
RAD9A	1080
PPP1CA	16583
TBC1D10C	0
CARNS1	9
RPS6KB2	3100
PTPRCAP	206
CORO1B	3388
GPR152	0
CABP4	15
TMEM134	631
AIP	4211
PITPNM1	1760
CDK2AP2	1500
CABP2	3
GSTP1	25860
C11orf72	7
NDUFV1	10861
NUDT8	69
TBX10	9
ACY3	3
ALDH3B2	6
UNC93B1	717
ALDH3B1	1037
NDUFS8	2277
TCIRG1	1721
CHKA	12987
SUV420H1	9096
C11orf24	10462
LRP5	1174
PPP6R3	29273
GAL	2
MTL5	830
CPT1A	11658
MRPL21	3842
IGHMBP2	3005
MRGPRD	3
MRGPRF	12
TPCN2	32466
MYEOV	2187
CCND1	122896
ORAOV1	3194
FGF19	1
AP001888.1	0
FGF4	1
FGF3	2
ANO1	14
FADD	5023
PPFIA1	18426
CTTN	62768
SHANK2	134
DHCR7	12302
NADSYN1	7413
KRTAP5-7	0
KRTAP5-8	0
KRTAP5-9	1
KRTAP5-10	0
KRTAP5-11	0
AP000867.1	2
FAM86C1	743
DEFB108B	0
RP11-849H4.2	740
RNF121	4547
IL18BP	609
NUMA1	22227
LRTOMT	174
LAMTOR1	0
ANAPC15	907
FOLR3	13
FOLR1	4
FOLR2	1
INPPL1	18645
PHOX2A	4
CLPB	4118
PDE2A	26
ARAP1	8506
STARD10	6
ATG16L2	2813
FCHSD2	2002
P2RY2	3
P2RY6	17
ARHGEF17	6735
RELT	2054
FAM168A	14577
PLEKHB1	933
RAB6A	20546
MRPL48	3793
COA4	5716
PAAF1	4094
DNAJB13	13
UCP2	159
UCP3	87
C2CD3	7316
PPME1	2890
P4HA3	30
PGM2L1	2362
KCNE3	152
LIPT2	112
POLD3	6637
CHRDL2	12
RNF169	80
XRRA1	2214
SPCS2	2609
NEU3	9408
OR2AT4	1
SLCO2B1	57
TPBGL	632
ARRB1	7169
RPS3	72781
KLHL35	54
GDPD5	2218
SERPINH1	10273
MAP6	99
MOGAT2	5
DGAT2	64
UVRAG	7050
WNT11	1
PRKRIR	4201
RP11-111M22.2	342
C11orf30	6871
LRRC32	5
TSKU	1968
ACER3	10311
B3GNT6	1
CAPN5	4405
OMP	0
MYO7A	15
GDPD4	12
PAK1	11788
DKFZP434E1119	3
CLNS1A	12355
AQP11	0
RSF1	20313
AAMDC	3904
INTS4	3079
KCTD14	637
NDUFC2-KCTD14	11
THRSP	0
NDUFC2	4
ALG8	12838
KCTD21	2188
USP35	2111
GAB2	20019
NARS2	7297
TENM4	121
FAM181B	26
PRCP	19867
C11orf82	0
RAB30	7018
PCF11	16253
ANKRD42	3122
CCDC90B	5746
DLG2	672
TMEM126B	9586
TMEM126A	4140
CREBZF	12811
CCDC89	60
SYTL2	24147
AP000974.1	21
CCDC83	69
PICALM	67720
EED	6632
C11orf73	2945
CCDC81	118
ME3	148
PRSS23	18922
FZD4	54
TMEM135	9918
RAB38	39903
CTSC	9962
GRM5	818
TYR	480624
NOX4	348
TRIM77	0
TRIM49	2
TRIM64B	1
TRIM49D1	0
TRIM49C	1
NAALAD2	901
CHORDC1	8182
FAT3	59
MTNR1B	4
SLC36A4	5796
CCDC67	22
SMCO4	3392
KIAA1731	7893
TAF1D	17107
C11orf54	0
MED17	9234
VSTM5	14
HEPHL1	74
PANX1	11328
FOLR4	0
GPR83	12
MRE11A	7624
ANKRD49	2307
PIWIL4	209
FUT4	0
AMOTL1	15449
CWC15	9503
KDM4D	468
KDM4E	2
SRSF8	6747
ENDOD1	25795
SESN3	49011
FAM76B	6137
CEP57	11979
MTMR2	25039
MAML2	4127
CCDC82	11393
JRKL	2658
CNTN5	391
ARHGAP42	9905
TMEM133	2452
PGR	7
TRPC6	432
ANGPTL5	3
KIAA1377	969
C11orf70	19
YAP1	37205
BIRC3	200
BIRC2	17848
TMEM123	35721
RP11-315O6.2	3
MMP7	1
MMP20	6
RP11-817J15.3	1
MMP27	3
MMP8	4110
MMP10	2
MMP1	7033
MMP3	24
MMP13	1
DCUN1D5	7696
DYNC2H1	13692
PDGFD	4339
DDI1	0
CASP12	57
CASP4	18764
CASP5	17
CASP1	11057
CARD16	0
CARD17	0
CARD18	0
GRIA4	77
MSANTD4	6920
KBTBD3	611
AASDHPPT	14480
GUCY1A2	936
CWF19L2	4359
ALKBH8	3323
ELMOD1	235
AP000889.3	0
SLN	1
AP002353.1	1
AP001024.2	2
AP001024.1	0
SLC35F2	6608
RAB39A	32
CUL5	11420
ACAT1	17469
NPAT	48805
ATM	27830
AP001925.1	0
C11orf65	183
KDELC2	13057
EXPH5	44
DDX10	3869
C11orf87	6
ZC3H12C	57802
RDX	38916
FDX1	2990
ARHGAP20	31
C11orf53	1
COLCA1	3
COLCA2	0
POU2AF1	22
RP11-794P6.2	0
BTG4	8
C11orf88	4
LAYN	520
SIK2	8443
PPP2R1B	8247
ALG9	7765
FDXACB1	0
C11orf1	1967
CRYAB	7533
HSPB2	0
HSPB2-C11orf52	0
C11orf52	0
DIXDC1	4229
DLAT	15666
PIH1D2	407
C11orf57	8516
TIMM8B	3575
SDHD	5482
IL18	0
TEX12	0
AP002884.3	0
BCO2	127
PTS	5662
C11orf34	0
AP002884.2	0
NCAM1	22972
TTC12	2196
ANKK1	2
DRD2	6
TMPRSS5	594
ZW10	6688
CLDN25	2
USP28	5270
HTR3B	20
HTR3A	2
ZBTB16	19
NNMT	73
C11orf71	777
RBM7	9
RP11-212D19.4	155
REXO2	10997
NXPE1	654
NXPE4	1414
NXPE2	3
CADM1	9034
BUD13	5055
ZNF259	6997
APOA5	1
APOA4	1
APOC3	1
APOA1	5
SIK3	6276
PAFAH1B2	21743
SIDT2	5065
TAGLN	3661
PCSK7	8268
RNF214	4712
BACE1	9826
CEP164	6071
DSCAML1	42
FXYD2	0
FXYD6-FXYD2	2
FXYD6	0
TMPRSS13	3
IL10RA	3
TMPRSS4	2
SCN4B	25
SCN2B	3
AMICA1	7
MPZL3	148
MPZL2	9
CD3E	0
CD3D	0
CD3G	3
UBE4A	16860
RP11-770J1.5	58
ATP5L	12533
RP11-770J1.4	4
KMT2A	15687
TTC36	27
TMEM25	711
IFT46	3782
ARCN1	36628
PHLDB1	6282
TREH	23
DDX6	26138
CXCR5	5
BCL9L	1548
UPK2	40
FOXR1	2
CCDC84	3897
RPS25	30125
TRAPPC4	6582
SLC37A4	4474
HYOU1	32914
VPS11	9866
HMBS	5793
H2AFX	2987
DPAGT1	9624
C2CD2L	2491
HINFP	2599
ABCG4	142
AP002956.1	0
NLRX1	2047
PDZD3	0
CCDC153	44
CBL	16849
MCAM	20147
RNF26	6190
C1QTNF5	0
MFRP	0
USP2	145
THY1	98
PVRL1	4210
TRIM29	16
AP000679.2	0
OAF	2077
POU2F3	53
TMEM136	3074
ARHGEF12	64535
AP000758.1	0
GRIK4	90
AP002348.1	0
TBCEL	7876
TECTA	265
SC5D	20399
SORL1	49
BLID	0
UBASH3B	10191
CRTAM	4
C11orf63	2288
BSX	0
HSPA8	248961
CLMP	267
AP000783.1	1
GRAMD1B	3022
